,11,12,13,14,15,16,17,21,22,23,24,25,26,27,28,29,31,32,33,35,41,42,43,50,51,52,53,99
11,0.9999999999999998,0.6562825001169035,0.5201357630923492,0.6121410721073568,0.6174494060100151,0.5689012244893894,0.6871489052045407,0.6000039838366029,0.6189449868999397,0.4392860306709469,0.5211148107199638,0.5015089214181664,0.46124546295262897,0.559577158767765,0.5475462313286639,0.4626952199901332,0.31330402166605353,0.486742094758782,0.3438885632561091,0.11821531661596968,0.3383680812504067,0.33570076878620614,0.30332877721143336,0.5802117777094623,0.6773627825728777,0.5443114073970466,0.5942463886310954,0.21163144966352296
12,0.6562825001169035,1.0,0.48736691063592724,0.727274245662651,0.5294284438646809,0.6611196922649106,0.6551197996878662,0.5168903918340952,0.5764221871091568,0.36200464825836165,0.5098969888817155,0.49426273131348575,0.3752640491837284,0.5412697106771915,0.5862521535492298,0.35011864026748823,0.23312246005891463,0.4319789901720656,0.29289370635981193,0.07536878970634699,0.2621319162769318,0.25063791388451345,0.2289651243116734,0.4931723946610714,0.5466168497476894,0.4083173801673588,0.5493719809294777,0.2933148050159761
13,0.5201357630923492,0.4873669106359272,1.0,0.49253063058775787,0.5186454752547338,0.4612664092678839,0.47052127329828586,0.46978006185196375,0.45991814754667143,0.3601622859808047,0.48180363185720465,0.4727627267084648,0.4613928248822932,0.5000429257583481,0.4711466401083741,0.3853950689602749,0.25111788758993736,0.41989971366619455,0.4033920482685247,0.15637841536122982,0.31653737684077904,0.4120197903838224,0.33842815861099995,0.4570188320547198,0.5047182294314226,0.38151038068238446,0.44425681920746624,0.168113868856469
14,0.6121410721073568,0.7272742456626511,0.4925306305877579,0.9999999999999999,0.49755174660503526,0.6984765064295506,0.629550921374464,0.5422540268017748,0.5908627406217746,0.3806727059558138,0.5004928346778155,0.5053818117470377,0.3655075029392539,0.5381996174919201,0.5551590447145374,0.34606275503613937,0.22448193427745208,0.4056855174573844,0.295912605052173,0.11779564969417737,0.286932922219567,0.2824192011637633,0.25066178756532054,0.4801840453720945,0.5419294452845363,0.4089383573723759,0.5655388486352052,0.27964837288649
15,0.617449406010015,0.5294284438646809,0.5186454752547338,0.4975517466050353,1.0,0.5213803135387685,0.584684466705139,0.6348062780812301,0.5444299667498897,0.4597033518206922,0.5100749236855012,0.5046637341041902,0.4081122683024468,0.542561530902378,0.5756762509788272,0.4535509840648168,0.274667739659035,0.5081071441132331,0.3085913058604278,0.10504154947743789,0.2752857769135691,0.3282451900322387,0.24875562443646074,0.5996820928439847,0.6355551275123834,0.5073952656037626,0.5134526488298735,0.16150873653407838
16,0.5689012244893895,0.6611196922649106,0.46126640926788387,0.6984765064295506,0.5213803135387685,1.0,0.5943986061238818,0.5432257674533332,0.534204201989746,0.3598942064713934,0.5028462851714949,0.48077277581050365,0.35794634519503266,0.5430523343349768,0.5658827196629018,0.35320383285172535,0.21979835800417066,0.4387593585416164,0.3080837357610623,0.09074875104376619,0.2301884375980928,0.24495170832092794,0.2304493497348566,0.4663024347805364,0.5040378178435075,0.37009331593485323,0.5121766512641468,0.30351678976191904
17,0.6871489052045406,0.6551197996878662,0.47052127329828586,0.6295509213744641,0.584684466705139,0.5943986061238818,1.0,0.621027973079468,0.6733340872262951,0.4343977309959347,0.5666215709820057,0.539248454948853,0.41603427597558784,0.5522729710079735,0.6117671609146573,0.44062424296201835,0.330664936391715,0.4771772580105669,0.3077446513263735,0.10206864162063285,0.28549220131789216,0.2872872690163558,0.2863305937513012,0.5639091422549002,0.6326367933651725,0.5223151161167291,0.5419465525371953,0.23182016193435426
21,0.6000039838366028,0.5168903918340952,0.46978006185196375,0.5422540268017748,0.6348062780812301,0.5432257674533332,0.621027973079468,1.0,0.6296988606824285,0.48749514196756843,0.6031388509608645,0.5867172438934162,0.48160904604401267,0.6325260922343349,0.5887994129635089,0.4546820927702926,0.3283590071302097,0.5933192270588706,0.3780153521134405,0.18190664882951316,0.33079690737256245,0.3697962709079907,0.33248753414325555,0.5951995686075781,0.6306547823117312,0.42460987171831543,0.5143342164394495,0.21037894094167597
22,0.6189449868999397,0.5764221871091568,0.4599181475466715,0.5908627406217745,0.5444299667498897,0.534204201989746,0.6733340872262951,0.6296988606824285,1.0,0.530221995406469,0.6547829619408232,0.6215875278039122,0.4915982526259658,0.59358870480205,0.6816472896895451,0.5153868952355638,0.28329441912900954,0.5696086047934458,0.354953888853953,0.14184804361930503,0.32023186468836035,0.387421743655218,0.38518536908580775,0.6167865357280329,0.6356351980641057,0.5380316237018592,0.5979073390992423,0.21532784332638125
23,0.43928603067094696,0.36200464825836165,0.3601622859808047,0.3806727059558139,0.4597033518206922,0.35989420647139336,0.4343977309959347,0.48749514196756843,0.530221995406469,1.0,0.6015275056641098,0.6263182594535848,0.5347747019442195,0.529016207361003,0.4915466201678909,0.5690160708300148,0.4326236569415656,0.46959680567832335,0.49364144002107563,0.26408573580964,0.3249718858057518,0.4392974821869971,0.3891868423124138,0.4974884078801227,0.5031682624476541,0.525353372361552,0.47989632915244035,0.1515701024896799
24,0.5211148107199638,0.5098969888817155,0.48180363185720465,0.5004928346778155,0.5100749236855013,0.5028462851714948,0.5666215709820058,0.6031388509608646,0.6547829619408232,0.6015275056641098,0.9999999999999998,0.690442933555474,0.5667713132801792,0.6322294311754464,0.6213140054950324,0.5286108274154919,0.2699341271287239,0.5882626455502041,0.44394962913869024,0.15658509099566612,0.3107996513877578,0.4067838942291979,0.39568727512027807,0.5634289473077636,0.618694980894705,0.4431896124473377,0.5359104228675663,0.19613261774926286
25,0.5015089214181664,0.49426273131348575,0.47276272670846486,0.5053818117470378,0.5046637341041902,0.4807727758105036,0.539248454948853,0.5867172438934162,0.6215875278039121,0.6263182594535849,0.6904429335554741,1.0,0.5982615114549152,0.5932371235649734,0.6278049450375626,0.4897936119571314,0.33368784662874473,0.5811934182219528,0.42479446653960795,0.2222901212165084,0.35111501008043133,0.44669734764016517,0.4127112423403506,0.5959938253725139,0.5642081799186178,0.5221289907572948,0.5730800300626736,0.19829985344217543
26,0.46124546295262897,0.37526404918372835,0.4613928248822932,0.36550750293925394,0.4081122683024468,0.3579463451950327,0.41603427597558784,0.4816090460440127,0.4915982526259658,0.5347747019442195,0.566771313280179,0.5982615114549152,1.0,0.483195521245412,0.47305261073723986,0.5414672908118737,0.4498099316901409,0.47403491392858105,0.5005879551512881,0.3465949856702361,0.45540221065401104,0.5292930325172339,0.49792061954344735,0.5472839228487894,0.5021080777395593,0.5528776047246573,0.4867995566924285,0.12505118429541306
27,0.559577158767765,0.5412697106771915,0.5000429257583482,0.5381996174919201,0.542561530902378,0.5430523343349767,0.5522729710079735,0.632526092234335,0.59358870480205,0.5290162073610029,0.6322294311754463,0.5932371235649734,0.483195521245412,1.0,0.6575824502799599,0.49742794545300023,0.25695313398312597,0.49836604103281684,0.4397892956933062,0.158416970350112,0.33625363015223575,0.3897341292488024,0.33024915638592245,0.5400954955851309,0.5737915318675245,0.4483382083177064,0.5794352818299616,0.21366775480023592
28,0.5475462313286639,0.5862521535492299,0.4711466401083742,0.5551590447145374,0.5756762509788274,0.5658827196629017,0.6117671609146574,0.5887994129635089,0.6816472896895452,0.4915466201678909,0.6213140054950324,0.6278049450375627,0.4730526107372398,0.6575824502799599,0.9999999999999998,0.47693097100097126,0.2411516132190942,0.5876950539438207,0.401941903529328,0.09954585596794911,0.3367138597560828,0.3622482291762277,0.29130733171183565,0.57371458519034,0.5909832402061046,0.47606353210169305,0.5932096892579436,0.23238776616325418
29,0.4626952199901332,0.35011864026748823,0.3853950689602749,0.34606275503613937,0.4535509840648168,0.35320383285172535,0.4406242429620184,0.45468209277029265,0.5153868952355638,0.5690160708300148,0.528610827415492,0.4897936119571314,0.5414672908118737,0.49742794545300023,0.4769309710009713,1.0,0.3578764074801488,0.5147087506835272,0.42714510409490125,0.21413800354319135,0.3040392730913242,0.3752654341647258,0.38397520606894175,0.5164086555669879,0.47141016324165774,0.4829051714067807,0.42520108231129206,0.1329730550803996
31,0.31330402166605353,0.23312246005891463,0.25111788758993736,0.22448193427745206,0.274667739659035,0.21979835800417064,0.330664936391715,0.3283590071302097,0.28329441912900954,0.4326236569415656,0.26993412712872383,0.33368784662874473,0.4498099316901409,0.25695313398312597,0.24115161321909423,0.35787640748014876,1.0,0.3017697789380726,0.34085862864042105,0.43104262630805507,0.4098951799580116,0.3281806917667309,0.3760951449840065,0.3973370271147284,0.3395482084613095,0.4922810325340903,0.27778845771672683,0.09378461915968503
32,0.486742094758782,0.43197899017206565,0.4198997136661945,0.4056855174573844,0.5081071441132331,0.4387593585416164,0.4771772580105669,0.5933192270588706,0.5696086047934458,0.46959680567832335,0.5882626455502041,0.5811934182219527,0.47403491392858105,0.4983660410328169,0.5876950539438207,0.5147087506835272,0.3017697789380726,1.0,0.41141466425838735,0.09118304614705484,0.31656403003749833,0.35239182650074,0.34399026546147204,0.5988397125395699,0.5821401432148607,0.44155650874958474,0.4905938309505903,0.17174824704923375
33,0.34388856325610917,0.29289370635981193,0.40339204826852465,0.29591260505217293,0.30859130586042777,0.3080837357610623,0.3077446513263735,0.3780153521134405,0.35495388885395296,0.49364144002107563,0.44394962913869024,0.42479446653960795,0.5005879551512881,0.43978929569330616,0.401941903529328,0.42714510409490125,0.34085862864042105,0.41141466425838735,1.0,0.38428778307155004,0.3929920644621927,0.3524045241564662,0.4573930899018315,0.3816718405180425,0.3703880315701532,0.34348013387142146,0.40752643300742364,0.13353478887059084
35,0.11821531661596969,0.07536878970634699,0.15637841536122982,0.11779564969417738,0.10504154947743788,0.09074875104376619,0.10206864162063284,0.18190664882951316,0.14184804361930506,0.26408573580964007,0.1565850909956661,0.22229012121650837,0.34659498567023617,0.15841697035011199,0.09954585596794911,0.21413800354319137,0.43104262630805507,0.09118304614705484,0.38428778307155004,1.0,0.4016856464798795,0.24316186878144452,0.3151210019679398,0.24717271453101164,0.13271862744985424,0.2582316164440401,0.17196526763261724,0.05249863994628721
41,0.3383680812504067,0.2621319162769317,0.31653737684077904,0.286932922219567,0.2752857769135691,0.23018843759809277,0.28549220131789216,0.33079690737256245,0.3202318646883604,0.32497188580575187,0.3107996513877578,0.35111501008043133,0.45540221065401104,0.3362536301522358,0.3367138597560828,0.3040392730913242,0.40989517995801156,0.31656403003749833,0.3929920644621927,0.4016856464798795,1.0,0.5452992890868803,0.45016317580025883,0.43429893520009494,0.32286663326335496,0.43029405264795123,0.3407227825406742,0.07037987802090354
42,0.33570076878620614,0.25063791388451345,0.41201979038382247,0.2824192011637633,0.3282451900322387,0.24495170832092794,0.28728726901635576,0.3697962709079907,0.3874217436552179,0.4392974821869971,0.40678389422919786,0.4466973476401652,0.529293032517234,0.3897341292488024,0.3622482291762277,0.37526543416472585,0.3281806917667309,0.35239182650074,0.3524045241564662,0.24316186878144452,0.5452992890868803,1.0,0.5336530379206433,0.44758231698383344,0.32106608644644946,0.4566676165270216,0.3010891861560263,0.09321217982807808
43,0.30332877721143336,0.2289651243116734,0.33842815861099995,0.25066178756532054,0.24875562443646074,0.23044934973485656,0.28633059375130115,0.33248753414325555,0.3851853690858077,0.3891868423124138,0.39568727512027807,0.41271124234035067,0.4979206195434473,0.33024915638592245,0.29130733171183565,0.38397520606894175,0.3760951449840065,0.3439902654614721,0.45739308990183153,0.3151210019679398,0.4501631758002588,0.5336530379206433,1.0,0.42337364883807477,0.33998840560835164,0.459148045015054,0.3243585042795477,0.08948440516475441
50,0.5802117777094623,0.49317239466107143,0.45701883205471977,0.48018404537209447,0.5996820928439845,0.4663024347805364,0.5639091422549002,0.595199568607578,0.6167865357280329,0.4974884078801227,0.5634289473077636,0.5959938253725139,0.5472839228487894,0.5400954955851309,0.57371458519034,0.5164086555669879,0.3973370271147284,0.5988397125395699,0.3816718405180425,0.24717271453101164,0.43429893520009494,0.4475823169838335,0.42337364883807477,0.9999999999999999,0.6005931498150037,0.5813017831060938,0.5722592399914737,0.16697643658368366
51,0.6773627825728776,0.5466168497476894,0.5047182294314226,0.5419294452845363,0.6355551275123834,0.5040378178435075,0.6326367933651726,0.6306547823117311,0.6356351980641056,0.5031682624476541,0.618694980894705,0.5642081799186177,0.5021080777395592,0.5737915318675245,0.5909832402061045,0.47141016324165774,0.3395482084613095,0.5821401432148607,0.3703880315701532,0.13271862744985424,0.3228666332633549,0.32106608644644946,0.33998840560835164,0.6005931498150036,1.0,0.6238663796595552,0.5534100618510762,0.19094994786836336
52,0.5443114073970466,0.40831738016735886,0.3815103806823845,0.40893835737237594,0.5073952656037625,0.37009331593485323,0.5223151161167291,0.4246098717183154,0.5380316237018592,0.525353372361552,0.4431896124473377,0.5221289907572948,0.5528776047246573,0.4483382083177063,0.47606353210169305,0.48290517140678074,0.4922810325340903,0.44155650874958474,0.34348013387142146,0.25823161644404014,0.43029405264795123,0.4566676165270216,0.45914804501505396,0.5813017831060937,0.6238663796595552,1.0,0.5130813430843558,0.13402043986863058
53,0.5942463886310954,0.5493719809294777,0.44425681920746624,0.5655388486352052,0.5134526488298735,0.5121766512641468,0.5419465525371951,0.5143342164394495,0.5979073390992423,0.47989632915244035,0.5359104228675663,0.5730800300626736,0.4867995566924285,0.5794352818299615,0.5932096892579436,0.42520108231129206,0.27778845771672683,0.49059383095059034,0.4075264330074237,0.17196526763261724,0.3407227825406741,0.3010891861560263,0.32435850427954765,0.5722592399914737,0.5534100618510762,0.5130813430843558,0.9999999999999998,0.21357577381669687
99,0.21163144966352299,0.2933148050159761,0.16811386885646903,0.27964837288648997,0.16150873653407838,0.30351678976191904,0.23182016193435426,0.21037894094167597,0.21532784332638125,0.1515701024896799,0.19613261774926288,0.19829985344217546,0.12505118429541306,0.2136677548002359,0.23238776616325416,0.13297305508039964,0.09378461915968503,0.17174824704923375,0.13353478887059084,0.05249863994628721,0.07037987802090355,0.09321217982807808,0.0894844051647544,0.16697643658368366,0.19094994786836336,0.1340204398686306,0.21357577381669687,0.9999999999999999
