,Ubiquity
Cultivo de cereais,503
Cultivo de soja,288
Cultivo de café,255
Criação de bovinos,4
Criação de aves,29
Criação de animais não especificados anteriormente,94
Atividades de apoio à agricultura,4231
Atividades de apoio à pecuária,168
Produção florestal - florestas plantadas,19
Produção florestal - florestas nativas,104
Pesca em água doce,159
Aquicultura em água doce,346
"Extração de pedra, areia e argila",303
"Abate de reses, exceto suínos",152
Fabricação de laticínios,541
Fabricação de alimentos para animais,394
Torrefação e moagem de café,609
Fabricação de produtos de panificação,154
"Confecção de peças do vestuário, exceto roupas íntimas",351
Confecção de roupas profissionais,253
Desdobramento de madeira,1066
"Fabricação de madeira laminada e de chapas de madeira compensada, prensada e aglomerada",616
Impressão de materiais para outros usos,141
"Fabricação de biocombustíveis, exceto álcool",508
"Fabricação de artefatos de concreto, cimento, fibrocimento, gesso e materiais semelhantes",3
Fabricação de produtos cerâmicos não refratários para uso estrutural na construção,357
Aparelhamento e outros trabalhos em pedras,583
Fabricação de estruturas metálicas,101
Fabricação de esquadrias de metal,265
"Fabricação de artigos de serralheria, exceto esquadrias",42
Fabricação de móveis com predominância de madeira,67
Manutenção e reparação de máquinas e equipamentos elétricos,675
Manutenção e reparação de máquinas e equipamentos da indústria mecânica,2447
Instalação de máquinas e equipamentos industriais,41
Geração de energia elétrica,47
Distribuição de energia elétrica,2130
"Captação, tratamento e distribuição de água",118
Coleta de resíduos não perigosos,158
Recuperação de materiais metálicos,43
Construção de edifícios,157
Construção de rodovias e ferrovias,1725
Obras de engenharia civil não especificadas anteriormente,429
Obras de terraplenagem,864
Obras de acabamento,339
Serviços especializados para construção não especificados anteriormente,422
Comércio a varejo e por atacado de veículos automotores,985
Manutenção e reparação de veículos automotores,600
Comércio de peças e acessórios para veículos automotores,603
"Comércio por atacado e a varejo de motocicletas, peças e acessórios",175
Manutenção e reparação de motocicletas,31
Representantes comerciais e agentes do comércio de matérias-primas agrícolas e animais vivos,265
"Representantes comerciais e agentes do comércio de produtos alimentícios, bebidas e fumo",533
Representantes comerciais e agentes do comércio especializado em produtos não especificados anteriormente,290
Representantes comerciais e agentes do comércio de mercadorias em geral não especializado,1287
Comércio atacadista de café em grão,751
"Comércio atacadista de animais vivos, alimentos para animais e matérias-primas agrícolas, exceto café e soja",226
"Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas",45
Comércio atacadista de bebidas,130
Comércio atacadista especializado em produtos alimentícios não especificados anteriormente,100
Comércio atacadista de produtos alimentícios em geral,19
"Comércio atacadista de instrumentos e materiais para uso médico, cirúrgico, ortopédico e odontológico",20
"Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário, partes e peças",65
"Comércio atacadista de máquinas, aparelhos e equipamentos não especificados anteriormente, partes e peças",232
Comércio atacadista de material elétrico,352
Comércio atacadista especializado de materiais de construção não especificados anteriormente e de materiais de construção em geral,359
"Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos do solo",63
Comércio atacadista de papel e papelão em bruto e de embalagens,360
"Comércio atacadista de mercadorias em geral, com predominância de insumos agropecuários",198
"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - hipermercados e supermercados",543
"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",112
"Comércio varejista de mercadorias em geral, sem predominância de produtos alimentícios",59
"Comércio varejista de produtos de padaria, laticínio, doces, balas e semelhantes",2157
Comércio varejista de carnes e pescados - açougues e peixarias,595
Comércio varejista de bebidas,112
"Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente, produtos do fumo ",157
Comércio varejista de combustíveis para veículos automotores,353
Comércio varejista de tintas e materiais para pintura,365
Comércio varejista de material elétrico,114
Comércio varejista de vidros,496
"Comércio varejista de ferragens, madeira e materiais de construção",1059
Comércio varejista especializado de equipamentos e suprimentos de informática,671
Comércio varejista especializado de equipamentos de telefonia e comunicação,658
Comércio varejista especializado de eletrodomésticos e equipamentos de áudio e vídeo,496
"Comércio varejista especializado de móveis, colchoaria e artigos de iluminação",86
"Comércio varejista especializado de tecidos e artigos de cama, mesa e banho",93
"Comércio varejista especializado de peças e acessórios para aparelhos eletroeletrônicos para uso doméstico, exceto informática e comunicação",138
Comércio varejista de artigos de uso doméstico não especificados anteriormente,145
"Comércio varejista de livros, jornais, revistas e papelaria",323
Comércio varejista de artigos recreativos e esportivos,577
Comércio varejista de produtos farmacêuticos para uso humano e veterinário,1621
"Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal",594
Comércio varejista de artigos de óptica,364
Comércio varejista de artigos do vestuário e acessórios,405
Comércio varejista de calçados e artigos de viagem,390
Comércio varejista de jóias e relógios,231
Comércio varejista de gás liqüefeito de petróleo (GLP),171
Comércio varejista de outros produtos novos não especificados anteriormente,558
"Transporte rodoviário coletivo de passageiros, com itinerário fixo, intermunicipal, interestadual e internacional",731
Transporte escolar,68
Transporte rodoviário de carga,10
Armazenamento,109
Atividades de Correio,4
Atividades de malote e de entrega,7
Hotéis e similares,3
Outros tipos de alojamento não especificados anteriormente,1380
Restaurantes e outros estabelecimentos de serviços de alimentação e bebidas,12
Serviços ambulantes de alimentação,243
"Serviços de catering, bufê e outros serviços de comida preparada",400
Atividades de televisão aberta,880
Telecomunicações por fio,1231
Outras atividades de telecomunicações,397
Agências de notícias,3363
"Bancos múltiplos, com carteira comercial",13
Caixas econômicas,524
Crédito cooperativo,390
Holdings de instituições não financeiras,186
Atividades imobiliárias de imóveis próprios,392
"Atividades jurídicas, exceto cartórios",1121
Cartórios,165
"Atividades de contabilidade, consultoria e auditoria contábil e tributária",272
Atividades de consultoria em gestão empresarial,570
Serviços de arquitetura,216
Serviços de engenharia,157
Atividades de publicidade não especificadas anteriormente,399
"Atividades profissionais, científicas e técnicas não especificadas anteriormente",800
Agências de viagens,213
Atividades de vigilância e segurança privada,497
Atividades de monitoramento de sistemas de segurança,133
Serviços combinados de escritório e apoio administrativo,107
"Fotocópias, preparação de documentos e outros serviços especializados de apoio administrativo",331
Atividades de cobrança e informações cadastrais,1090
Atividades de serviços prestados principalmente às empresas não especificadas anteriormente,46
Administração pública em geral,399
"Regulação das atividades de saúde, educação, serviços culturais e outros serviços sociais",308
Educação infantil - creche,186
Ensino fundamental,508
Ensino médio,174
Ensino de arte e cultura,324
Atividades de ensino não especificadas anteriormente,587
Atividades de atendimento hospitalar,207
Atividades de atenção ambulatorial executadas por médicos e odontólogos,725
Atividades de serviços de complementação diagnóstica e terapêutica,474
"Atividades de profissionais da área de saúde, exceto médicos e odontólogos",239
Atividades de condicionamento físico,173
Atividades esportivas não especificadas anteriormente,256
Atividades de organizações associativas profissionais,225
Atividades de organizações sindicais,657
Atividades de associações de defesa de direitos sociais,111
Atividades de organizações religiosas,140
Atividades de organizações políticas,410
Atividades associativas não especificadas anteriormente,552
Cabeleireiros e outras atividades de tratamento de beleza,108
Atividades funerárias e serviços relacionados,262
Atividades de serviços pessoais não especificadas anteriormente,253
Cultivo de algodão herbáceo e de outras fibras de lavoura temporária,157
"Cultivo de oleaginosas de lavoura temporária, exceto soja",608
Cultivo de plantas de lavoura temporária não especificadas anteriormente,400
Cultivo de flores e plantas ornamentais,230
Cultivo de laranja,562
"Cultivo de frutas de lavoura permanente, exceto laranja e uva",317
Criação de outros animais de grande porte,489
Atividades de pós-colheita,1282
Atividades de apoio à produção florestal,1320
Extração de minério de estanho,926
Extração de minério de metais preciosos,1310
Extração de minerais metálicos não ferrosos não especificados anteriormente,1525
Extração de gemas (pedras preciosas e semipreciosas),356
Extração de minerais não metálicos não especificados anteriormente,957
"Atividades de apoio à extração de minerais, exceto petróleo e gás natural",419
"Abate de suínos, aves e outros pequenos animais",1440
Fabricação de produtos de carne,1198
Preservação do pescado e fabricação de produtos do pescado,1432
Fabricação de conservas de frutas,3516
Fabricação de conservas de legumes e outros vegetais,823
"Fabricação de sucos de frutas, hortaliças e legumes",253
"Fabricação de óleos vegetais em bruto, exceto óleo de milho",2842
Fabricação de sorvetes e outros gelados comestíveis,2222
Beneficiamento de arroz e fabricação de produtos do arroz,884
Fabricação de biscoitos e bolachas,813
"Fabricação de especiarias, molhos, temperos e condimentos",1100
Fabricação de produtos alimentícios não especificados anteriormente,679
Fabricação de refrigerantes e de outras bebidas não alcoólicas,1051
Fabricação de artefatos têxteis para uso doméstico,1712
Fabricação de artefatos de tapeçaria,3452
Curtimento e outras preparações de couro,1122
Fabricação de estruturas de madeira e de artigos de carpintaria para construção,1242
Fabricação de artefatos de tanoaria e de embalagens de madeira,872
"Fabricação de artefatos de madeira, palha, cortiça, vime e material trançado não especificados anteriormente, exceto móveis",1504
Fabricação de produtos de papel para usos doméstico e higiênico-sanitário,2643
Fabricação de adubos e fertilizantes,897
Fabricação de sabões e detergentes sintéticos,1245
Fabricação de produtos de limpeza e polimento,1812
"Fabricação de tintas, vernizes, esmaltes e lacas",942
Fabricação de produtos químicos não especificados anteriormente,767
Fabricação de medicamentos para uso humano,358
Reforma de pneumáticos usados,2816
Fabricação de artefatos de borracha não especificados anteriormente,739
Fabricação de laminados planos e tubulares de material plástico,1516
Fabricação de embalagens de material plástico,85
Fabricação de tubos e acessórios de material plástico para uso na construção,181
Fabricação de artefatos de material plástico não especificados anteriormente,878
Fabricação de artigos de vidro,410
Fabricação de produtos cerâmicos não refratários não especificados anteriormente,423
Fabricação de produtos de minerais não metálicos não especificados anteriormente,1071
Produção de laminados planos de aço,44
Metalurgia dos metais não ferrosos e suas ligas não especificados anteriormente,75
Fundição de metais não ferrosos e suas ligas,254
"Produção de artefatos estampados de metal, metalurgia do pó",483
"Serviços de usinagem, solda, tratamento e revestimento em metais",47
Fabricação de produtos de metal não especificados anteriormente,813
Fabricação de aparelhos e equipamentos de ar condicionado,63
Fabricação de máquinas-ferramenta,9
"Fabricação de cabines, carrocerias e reboques para veículos automotores",387
Recondicionamento e recuperação de motores para veículos automotores,30
Construção de embarcações e estruturas flutuantes,832
"Fabricação de móveis de outros materiais, exceto madeira e metal",980
Lapidação de gemas e fabricação de artefatos de ourivesaria e joalheria,2834
Fabricação de brinquedos e jogos recreativos,493
Fabricação de instrumentos e materiais para uso médico e odontológico e de artigos ópticos,801
Fabricação de produtos diversos não especificados anteriormente,739
"Manutenção e reparação de tanques, reservatórios metálicos e caldeiras, exceto para veículos",1931
Manutenção e reparação de equipamentos eletrônicos e ópticos,20
Manutenção e reparação de equipamentos e produtos não especificados anteriormente,334
Instalação de equipamentos não especificados anteriormente,124
Transmissão de energia elétrica,610
"Atividades relacionadas a esgoto, exceto a gestão de redes",679
Tratamento e disposição de resíduos perigosos,1572
Incorporação de empreendimentos imobiliários,343
"Obras de urbanização - ruas, praças e calçadas",727
Obras para geração e distribuição de energia elétrica e para telecomunicações,39
Montagem de instalações industriais e de estruturas metálicas,399
Perfurações e sondagens,369
Serviços de preparação do terreno não especificados anteriormente,744
Instalações elétricas,1116
"Instalações hidráulicas, de sistemas de ventilação e refrigeração",1183
Obras de instalações em construções não especificadas anteriormente,131
Obras de fundações,147
Representantes comerciais e agentes do comércio de veículos automotores,43
"Representantes comerciais e agentes do comércio de motocicletas, peças e acessórios",8
"Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos",209
"Representantes comerciais e agentes do comércio de madeira, material de construção e ferragens",55
"Representantes comerciais e agentes do comércio de máquinas, equipamentos, embarcações e aeronaves",1065
"Representantes comerciais e agentes do comércio de eletrodomésticos, móveis e artigos de uso doméstico",80
"Representantes comerciais e agentes do comércio de têxteis, vestuário, calçados e artigos de viagem",153
Comércio atacadista de soja,110
Comércio atacadista de leite e laticínios,153
Comércio atacadista de hortifrutigranjeiros,16
"Comércio atacadista de tecidos, artefatos de tecidos e de armarinho",591
Comércio atacadista de produtos farmacêuticos para uso humano e veterinário,268
"Comércio atacadista de cosméticos, produtos de perfumaria e de higiene pessoal",198
Comércio atacadista de equipamentos e artigos de uso pessoal e doméstico não especificados anteriormente,78
Comércio atacadista de componentes eletrônicos e equipamentos de telefonia e comunicação,104
"Comércio atacadista de máquinas, equipamentos para terraplenagem, mineração e construção, partes e peças",344
Comércio atacadista de madeira e produtos derivados,152
Comércio atacadista de ferragens e ferramentas,53
Comércio atacadista de cimento,36
"Comércio atacadista de combustíveis sólidos, líquidos e gasosos, exceto gás natural e GLP",335
Comércio atacadista de gás liquefeito de petróleo (GLP),799
"Comércio atacadista de produtos químicos e petroquímicos, exceto agroquímicos",37
Comércio atacadista de resíduos e sucatas,290
Comércio atacadista especializado de outros produtos intermediários não especificados anteriormente,229
"Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios",218
"Comércio atacadista de mercadorias em geral, sem predominância de alimentos ou de insumos agropecuários",77
Comércio varejista de hortifrutigranjeiros,201
Comércio varejista especializado de instrumentos musicais e acessórios,277
Comércio varejista de artigos médicos e ortopédicos,648
Comércio varejista de artigos usados,680
"Transporte rodoviário coletivo de passageiros, com itinerário fixo, municipal e em região metropolitana",324
Transporte rodoviário de táxi,245
"Transporte rodoviário coletivo de passageiros, sob regime de fretamento, e outros transportes rodoviários não especificados anteriormente",133
Carga e descarga,40
Atividades auxiliares dos transportes terrestres não especificadas anteriormente,45
Edição de revistas,52
"Edição de cadastros, listas e outros produtos gráficos",297
"Edição integrada à impressão de cadastros, listas e outros produtos gráficos",69
"Atividades de pós-produção cinematográfica, de vídeos e de programas de televisão",1
Atividades de exibição cinematográfica,17
Atividades de rádio,12
Programadoras e atividades relacionadas à televisão por assinatura,69
Desenvolvimento de programas de computador sob encomenda,32
Desenvolvimento e licenciamento de programas de computador customizáveis,83
Desenvolvimento e licenciamento de programas de computador não customizáveis,1372
Consultoria em tecnologia da informação,32
"Suporte técnico, manutenção e outros serviços em tecnologia da informação",23
"Tratamento de dados, provedores de serviços de aplicação e serviços de hospedagem na internet",188
"Portais, provedores de conteúdo e outros serviços de informação na internet",90
Bancos comerciais,180
"Outras sociedades de participação, exceto holdings",303
Sociedades de fomento mercantil - factoring,17
Securitização de créditos,400
Administração de consórcios para aquisição de bens e direitos,417
Outras atividades de serviços financeiros não especificadas anteriormente,740
Seguros de vida,130
Planos de saúde,75
"Corretores e agentes de seguros, de planos de previdência complementar e de saúde",33
Atividades de administração de fundos por contrato ou comissão,123
"Intermediação na compra, venda e aluguel de imóveis",161
Gestão e administração da propriedade imobiliária,107
Atividades técnicas relacionadas à arquitetura e engenharia,98
Testes e análises técnicas,66
Pesquisa e desenvolvimento experimental em ciências sociais e humanas,20
Agências de publicidade,184
"Agenciamento de espaços para publicidade, exceto em veículos de comunicação",1443
Atividades fotográficas e similares,89
Atividades veterinárias,231
Locação de automóveis sem condutor,597
"Locação de meios de transporte, exceto automóveis, sem condutor",459
Aluguel de equipamentos recreativos e esportivos,393
"Aluguel de objetos do vestuário, jóias e acessórios",197
Aluguel de objetos pessoais e domésticos não especificados anteriormente,162
Aluguel de máquinas e equipamentos para construção sem operador,243
Aluguel de máquinas e equipamentos não especificados anteriormente,72
Gestão de ativos intangíveis não financeiros,270
Locação de mão de obra temporária,961
Serviços de reservas e outros serviços de turismo não especificados anteriormente,206
"Serviços combinados para apoio a edifícios, exceto condomínios prediais",216
Condomínios prediais,185
Limpeza em prédios e em domicílios,29
