,Ubiquity
Atividades de limpeza não especificadas anteriormente,173
Atividades paisagísticas,24
"Atividades de organização de eventos, exceto culturais e esportivos",46
Seguridade social obrigatória,114
Educação infantil - pré-escola,123
Educação superior - graduação,56
Educação superior - graduação e pós-graduação,397
Educação superior - pós-graduação e extensão,154
Educação profissional de nível técnico,307
Atividades de apoio à educação,67
Ensino de esportes,41
Ensino de idiomas,257
Atividades de atenção à saúde humana não especificadas anteriormente,92
"Atividades de assistência a idosos, deficientes físicos, imunodeprimidos e convalescentes prestadas em residências coletivas e particulares",77
Atividades de fornecimento de infraestrutura de apoio e assistência a paciente no domicílio,13
"Atividades de assistência psicossocial e à saúde a portadores de distúrbios psíquicos, deficiência mental e dependência química",24
Atividades de assistência social prestadas em residências coletivas e particulares,8
Serviços de assistência social sem alojamento,34
"Artes cênicas, espetáculos e atividades complementares",204
"Gestão de espaços para artes cênicas, espetáculos e outras atividades artísticas",77
"Atividades de jardins botânicos, zoológicos, parques nacionais, reservas ecológicas e áreas de proteção ambiental",23
"Clubes sociais, esportivos e similares",161
Parques de diversão e parques temáticos,95
Atividades de recreação e lazer não especificadas anteriormente,17
Atividades de organizações associativas ligadas à cultura e à arte,429
Reparação e manutenção de computadores e de equipamentos periféricos,262
Reparação e manutenção de equipamentos de comunicação,259
Reparação e manutenção de equipamentos eletroeletrônicos de uso pessoal e doméstico,9
Reparação e manutenção de objetos e equipamentos pessoais e domésticos não especificados anteriormente,56
"Lavanderias, tinturarias e toalheiros",85
Não especificado,31
Pesca em água salgada,72
Aluguel de máquinas e equipamentos agrícolas sem operador,407
Horticultura,235
Cultivo de plantas de lavoura permanente não especificadas anteriormente,17
"Produção de mudas e outras formas de propagação vegetal, certificadas",83
Criação de caprinos e ovinos,11
"Fabricação de farinha de milho e derivados, exceto óleos de milho",44
Fabricação de massas alimentícias,69
Fabricação de alimentos e pratos prontos,67
Fabricação de aguardentes e outras bebidas destiladas,181
Fabricação de águas envasadas,173
Tecelagem de fios de fibras artificiais e sintéticas,29
"Acabamentos em fios, tecidos e artefatos têxteis",127
Fabricação de outros produtos têxteis não especificados anteriormente,84
Confecção de roupas íntimas,47
"Fabricação de acessórios do vestuário, exceto para segurança e proteção",142
"Fabricação de artigos do vestuário, produzidos em malharias e tricotagens, exceto meias",282
"Fabricação de artigos para viagem, bolsas e semelhantes de qualquer material",1021
Fabricação de artefatos de couro não especificados anteriormente,669
Fabricação de calçados de couro,584
"Impressão de jornais, livros, revistas e outras publicações periódicas",47
Impressão de material de segurança,176
"Fabricação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo",244
Fabricação de peças e acessórios para o sistema motor de veículos automotores,207
Fabricação de colchões,46
Coleta de resíduos perigosos,104
Tratamento e disposição de resíduos não perigosos,41
Recuperação de materiais não especificados anteriormente,94
Descontaminação e outros serviços de gestão de resíduos,133
"Construção de redes de abastecimento de água, coleta de esgoto e construções correlatas",74
"Comércio atacadista de carnes, produtos da carne e pescado",290
Comércio atacadista de artigos do vestuário e acessórios,56
Comércio atacadista de calçados e artigos de viagem,28
"Comércio atacadista de computadores, periféricos e suprimentos de informática",25
"Comércio atacadista de máquinas e equipamentos para uso industrial, partes e peças",160
"Comércio atacadista de máquinas, aparelhos e equipamentos para uso odonto-médico-hospitalar, partes e peças",966
Comércio varejista de lubrificantes,33
"Comércio varejista de discos, CDs, DVDs e fitas",9
Transporte ferroviário de carga,140
Atividades auxiliares dos transportes aéreos,223
Atividades relacionadas à organização do transporte de carga,249
Edição de jornais,22
Edição integrada à impressão de livros,412
"Atividades de produção cinematográfica, de vídeos e de programas de televisão",62
Telecomunicações sem fio,64
Outras atividades de prestação de serviços de informação não especificadas anteriormente,74
"Atividades de intermediários em transações de títulos, valores mobiliários e mercadorias",67
Atividades auxiliares dos serviços financeiros não especificadas anteriormente,21
Design e decoração de interiores,42
"Aluguel de fitas de vídeo, DVDs e similares",41
Imunização e controle de pragas urbanas,176
Envasamento e empacotamento sob contrato,294
Atividades de apoio à gestão de saúde,350
Criação artística,87
Gestão de instalações de esportes,48
Atividades de organizações associativas patronais e empresariais,16
Criação de suínos,181
Fabricação de amidos e féculas de vegetais e de óleos de milho,55
Fabricação de álcool,48
Fabricação de medicamentos para uso veterinário,102
Fabricação de ferramentas,54
Fabricação de produtos cerâmicos refratários,276
Transporte por navegação de travessia,165
Transportes aquaviários não especificados anteriormente,163
Extração de minério de ferro,185
Serviços de pré-impressão,5
"Fabricação de motores e turbinas, exceto para aviões e veículos rodoviários",846
Comércio atacadista de energia elétrica,264
Recuperação de materiais plásticos,292
"Fabricação de produtos de pastas celulósicas, papel, cartolina, papel-cartão e papelão ondulado não especificados anteriormente",172
Fabricação de embalagens metálicas,60
Fabricação de produtos de trefilados de metal,239
"Comércio atacadista de máquinas e equipamentos para uso comercial, partes e peças",113
Transporte por navegação interior de carga,117
Transporte por navegação interior de passageiros em linhas regulares,39
Estacionamento de veículos,64
Operadoras de televisão por assinatura por cabo,40
Avaliação de riscos e perdas,71
Seleção e agenciamento de mão de obra,42
Defesa,168
"Serviços de remoção de pacientes, exceto os serviços móveis de atendimento a urgências",22
Preparação do leite,15
Serviços de acabamentos gráficos,43
"Fabricação de tanques, reservatórios metálicos e caldeiras para aquecimento central",25
"Fabricação de aparelhos e equipamentos de medida, teste e controle",601
"Fabricação de equipamentos hidráulicos e pneumáticos, exceto válvulas",160
Atividades de gravação de som e de edição de música,1057
Telecomunicações por satélite,183
Moagem e fabricação de produtos de origem vegetal não especificados anteriormente,459
"Fabricação de malte, cervejas e chopes",288
Fabricação de embalagens de papel,403
"Fabricação de cosméticos, produtos de perfumaria e de higiene pessoal",285
Fabricação de adesivos e selantes,1228
Fabricação de vidro plano e de segurança,165
Fundição de ferro e aço,204
Fabricação de obras de caldeiraria pesada,127
Fabricação de artigos de metal para uso doméstico e pessoal,264
Fabricação de aparelhos e equipamentos para distribuição e controle de energia elétrica,190
Fabricação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial,67
"Fabricação de máquinas e equipamentos para a agricultura e pecuária, exceto para irrigação",607
Fabricação de peças e acessórios para veículos automotores não especificados anteriormente,83
Fabricação de equipamentos de transporte não especificados anteriormente,45
"Fabricação de escovas, pincéis e vassouras",56
Manutenção e reparação de embarcações,17
Gestão de redes de esgoto,115
Construção de obras de arte especiais,223
Demolição e preparação de canteiros de obras,118
Comércio atacadista de produtos do fumo,24
"Comércio atacadista de artigos de escritório e de papelaria, livros, jornais e outras publicações",166
Transporte aéreo de passageiros regular,45
Seguros não vida,72
Pesquisa e desenvolvimento experimental em ciências físicas e naturais,179
Atividades de transporte de valores,589
Serviços domésticos,238
Produção de sementes certificadas,182
Defesa Civil,111
Cultivo de cacau,124
"Fabricação de produtos derivados do cacau, de chocolates e confeitos",35
Cultivo de cana-de-açúcar,232
"Extração de minerais para fabricação de adubos, fertilizantes e outros produtos químicos",44
"Fabricação de caldeiras geradoras de vapor, exceto para aquecimento central e para veículos",15
"Fabricação de máquinas e equipamentos para as indústrias do vestuário, do couro e de calçados",106
Fabricação de bicicletas e triciclos não motorizados,15
Fabricação de equipamentos e acessórios para segurança e proteção pessoal e profissional,34
Transporte aéreo de carga,1
Atividades de teleatendimento,145
Aquicultura em água salgada e salobra,114
Extração de minério de manganês,87
Fabricação de farinha de mandioca e derivados,417
Fabricação de calçados de materiais não especificados anteriormente,159
Fabricação de celulose e outras pastas para a fabricação de papel,218
Fabricação de chapas e de embalagens de papelão ondulado,81
"Fabricação de produtos de papel, cartolina, papel-cartão e papelão ondulado para uso comercial e de escritório",49
Reprodução de materiais gravados em qualquer suporte,60
Fabricação de produtos do refino de petróleo,607
Fabricação de gases industriais,151
Fabricação de produtos químicos orgânicos não especificados anteriormente,173
"Fabricação de impermeabilizantes, solventes e produtos afins",7
Fabricação de explosivos,554
Fabricação de preparações farmacêuticas,116
Fabricação de cimento,39
Produção de semiacabados de aço,243
"Produção de relaminados, trefilados e perfilados de aço",60
Produção de outros tubos de ferro e aço,68
Fabricação de periféricos para equipamentos de informática,218
"Fabricação de geradores, transformadores e motores elétricos",10
"Fabricação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas e pessoas",159
Fabricação de máquinas e equipamentos de uso geral não especificados anteriormente,781
"Fabricação de outras máquinas e equipamentos para uso na extração mineral, exceto na extração de petróleo",965
Fabricação de máquinas e equipamentos para uso industrial específico não especificados anteriormente,168
Construção de embarcações para esporte e lazer,683
Fabricação de móveis com predominância de metal,109
Manutenção e reparação de aeronaves,318
"Produção de gás, processamento de gás natural, distribuição de combustíveis gasosos por redes urbanas",344
Transporte marítimo de cabotagem,371
Transporte marítimo de longo curso,442
Navegação de apoio,393
Transporte aéreo de passageiros não regular,272
Terminais rodoviários e ferroviários,420
Gestão de portos e terminais,69
Atividades de agenciamento marítimo,109
Atividades auxiliares dos transportes aquaviários não especificadas anteriormente,352
Edição de livros,168
Edição integrada à impressão de jornais,295
Edição integrada à impressão de revistas,331
Crédito imobiliário,110
"Sociedades de crédito, financiamento e investimento - financeiras",74
Sociedades de capitalização,80
Holdings de instituições financeiras,214
Seguros-saúde,165
Previdência complementar fechada,1158
Previdência complementar aberta,613
Administração de cartões de crédito,386
"Atividades auxiliares dos seguros, da previdência complementar e dos planos de saúde não especificadas anteriormente",266
Pesquisas de mercado e de opinião pública,1258
Aluguel de máquinas e equipamentos para escritório,24
Fornecimento e gestão de recursos humanos para terceiros,100
Operadores turísticos,17
Regulação das atividades econômicas,127
Justiça,19
Segurança e ordem pública,135
Educação profissional de nível tecnológico,332
Serviços móveis de atendimento a urgências,365
Atividades de bibliotecas e arquivos,53
Fabricação de produtos farmoquímicos,278
Fabricação de calçados de material sintético,454
Fabricação de instrumentos musicais,587
Fabricação de baterias e acumuladores para veículos automotores,227
Fabricação de bijuterias e artefatos semelhantes,257
Extração de minério de alumínio,1152
Fabricação de produtos à base de café,965
Fabricação de artefatos para pesca e esporte,357
Operadoras de televisão por assinatura por satélite,60
Fabricação de açúcar em bruto,119
Extração e refino de sal marinho e sal-gema,1
Produção de laminados longos de aço,10
Atividades de investigação particular,140
Fabricação de açúcar refinado,15
Fabricação de produtos do fumo,193
Fabricação de pneumáticos e de câmaras-de-ar,514
Produção de forjados de aço e de metais não ferrosos e suas ligas,1347
Fabricação de equipamentos de informática,120
"Fabricação de equipamentos e instrumentos ópticos, fotográficos e cinematográficos",777
Fabricação de aparelhos eletrodomésticos não especificados anteriormente,157
Operadoras de televisão por assinatura por micro-ondas,108
Organismos internacionais e outras instituições extraterritoriais,125
"Obras portuárias, marítimas e fluviais",71
Extração de petróleo e gás natural,152
Atividades de apoio à extração de petróleo e gás natural,41
"Preparação e fiação de fibras têxteis naturais, exceto algodão",36
Transporte dutoviário,194
Moagem de trigo e fabricação de derivados,191
Fabricação de margarina e outras gorduras vegetais e de óleos não comestíveis de animais,403
Fabricação de vinho,117
"Tecelagem de fios de fibras têxteis naturais, exceto algodão",62
"Fabricação de tecidos especiais, inclusive artefatos",175
Fabricação de papel,7
Fabricação de embalagens de cartolina e papel-cartão,26
"Fabricação de produtos derivados do petróleo, exceto produtos do refino",27
Fabricação de produtos químicos inorgânicos não especificados anteriormente,361
Fabricação de resinas termoplásticas,39
Fabricação de elastômeros,47
Fabricação de aditivos de uso industrial,88
Metalurgia do alumínio e suas ligas,49
Metalurgia dos metais preciosos,38
Metalurgia do cobre,22
Fabricação de artigos de cutelaria,330
Fabricação de componentes eletrônicos,44
Fabricação de equipamentos transmissores de comunicação,110
Fabricação de aparelhos telefônicos e de outros equipamentos de comunicação,268
"Fabricação de aparelhos de recepção, reprodução, gravação e amplificação de áudio e vídeo",10
Fabricação de cronômetros e relógios,44
"Fabricação de mídias virgens, magnéticas e ópticas",50
"Fabricação de pilhas, baterias e acumuladores elétricos, exceto para veículos automotores",377
Fabricação de material elétrico para instalações em circuito de consumo,1019
"Fabricação de fios, cabos e condutores elétricos isolados",37
Fabricação de lâmpadas e outros equipamentos de iluminação,402
"Fabricação de fogões, refrigeradores e máquinas de lavar e secar para uso doméstico",351
Fabricação de equipamentos e aparelhos elétricos não especificados anteriormente,382
"Fabricação de válvulas, registros e dispositivos semelhantes",408
Fabricação de equipamentos de transmissão para fins industriais,422
Fabricação de aparelhos e equipamentos para instalações térmicas,157
Fabricação de máquinas e equipamentos para saneamento básico e ambiental,33
Fabricação de máquinas e equipamentos para a indústria do plástico,1
"Fabricação de automóveis, camionetas e utilitários",536
Fabricação de peças e acessórios para os sistemas de marcha e transmissão de veículos automotores,560
Fabricação de peças e acessórios para o sistema de freios de veículos automotores,507
"Fabricação de material elétrico e eletrônico para veículos automotores, exceto baterias",487
Fabricação de motocicletas,299
"Produção e distribuição de vapor, água quente e ar condicionado",224
"Construção de redes de transportes por dutos, exceto para água e esgoto",388
"Comércio atacadista de produtos siderúrgicos e metalúrgicos, exceto para construção",419
"Distribuição cinematográfica, de vídeo e de programas de televisão",599
"Bancos múltiplos, sem carteira comercial",146
Agências de fomento,235
Sociedades de crédito ao microempreendedor,378
Administração de bolsas e mercados de balcão organizados,262
Relações exteriores,314
Caça e serviços relacionados,360
"Atividades de museus e de exploração, restauração artística e conservação de lugares e prédios históricos e atrações similares",55
"Fabricação de óleos vegetais refinados, exceto óleo de milho",5
Arrendamento mercantil,661
Produção de tubos de aço com costura,67
"Fabricação de máquinas para a indústria metalúrgica, exceto máquinas-ferramenta",20
Fabricação de peças e acessórios para o sistema de direção e suspensão de veículos automotores,473
Manutenção e reparação de veículos ferroviários,160
Fabricação de artefatos de cordoaria,17
Fabricação de desinfestantes domissanitários,5
Banco Central,216
Fundos de investimento,647
Atividades de exploração de jogos de azar e apostas,506
Extração de carvão mineral,238
Produção de ferroligas,152
Fabricação de tratores agrícolas,315
Coquerias,372
Produção de ferro-gusa,376
"Fabricação de máquinas e equipamentos para as indústrias de celulose, papel e papelão e artefatos",421
Transporte metroferroviário de passageiros,98
Fabricação de intermediários para fertilizantes,270
"Fabricação de máquinas e equipamentos para terraplenagem, pavimentação e construção, exceto tratores",86
Bancos de desenvolvimento,264
Fabricação de tintas de impressão,638
"Concessionárias de rodovias, pontes, túneis e serviços relacionados",317
Tecelagem de fios de algodão,886
Preparação e fiação de fibras de algodão,79
Fabricação de cal e gesso,7
Fabricação de equipamentos para irrigação agrícola,15
Fabricação de compressores,38
Fabricação de tecidos de malha,207
Fabricação de produtos petroquímicos básicos,175
"Fabricação de intermediários para plastificantes, resinas e fibras",85
Fabricação de peças e acessórios para veículos ferroviários,87
Fabricação de catalisadores,44
Fabricação de cloro e álcalis,1482
"Fabricação de partes para calçados, de qualquer material",40
"Fabricação de tratores, exceto agrícolas",93
Transporte espacial,147
Fabricação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação,196
Cultivo de uva,430
Fabricação de máquinas e equipamentos para a prospecção e extração de petróleo,232
Fabricação de tênis de qualquer material,30
"Fabricação de locomotivas, vagões e outros materiais rodantes",51
Fabricação de caminhões e ônibus,36
Fabricação de linhas para costurar e bordar,66
Fabricação de resinas termofixas,929
Fabricação de máquinas e equipamentos para a indústria têxtil,1
Fabricação de defensivos agrícolas,34
Fabricação de fibras artificiais e sintéticas,26
Fabricação de meias,16
Fiação de fibras artificiais e sintéticas,16
Fabricação de aeronaves,135
"Trens turísticos, teleféricos e similares",70
Fabricação de embalagens de vidro,81
Cultivo de fumo,410
Processamento industrial do fumo,283
Bancos de câmbio e outras instituições de intermediação não monetária,921
"Fabricação de equipamento bélico pesado, armas de fogo e munições",1316
Bancos de investimento,481
Extração de minerais radioativos,77
Resseguros,131
"Fabricação de turbinas, motores e outros componentes e peças para aeronaves",115
Fabricação de cartolina e papel-cartão,110
Fabricação de veículos militares de combate,12
